Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\lucene\search\HitIterator.java,3,3,6,50,,,1,33.333332,16.053513,84.210526,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,14.046823,91.304344,0.5,0.25,0,0,3,1.003345,0.001165,2,1,0.668896,0.334448,0.5,3,0.011849,1.675753,2.263972,0.43498,89401,88507,0.334448,0.337826,3.833333,2,0.012778,0.006667,0,0,0,1,0.333333,0.518136,0.010393,0.243146,lucene,2,org.apache.lucene.search.HitIterator,5,1,0,2,10,0,1,2,4,0.375,60,1,1,0,0.6,0,0,10.6,2,1.2,0,0
java\org\apache\lucene\search\BooleanScorer2.java,8,8,56,14.285714,,,1,12.5,11.705686,53.846153,24,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,56,14.285714,,,1,12.5,11.705686,53.846153,24,0.428571,0,0,8,2.675585,0.003106,8,0,2.675585,0,0.142857,28,0.004998,0.706832,20.580833,3.954224,89700,78721,0.333333,0.379822,17.433332,1,0.058111,0.003333,0,0,0.21359,6.125,0.765625,0.258002,0.177678,0.321147,lucene,2,org.apache.lucene.search.BooleanScorer2,20,2,0,15,52,86,5,14,9,0.669172932,449,1,3,0.32,0.223684211,1,3,21.1,6,1.75,4,1
java\org\apache\lucene\analysis\Token.java,17,13,272,4.779412,,,4,23.529411,24.414715,62.931034,129.5,0.476103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,5.685619,0.006599,0,17,0,5.685619,0.047794,136,0.008748,1.237107,-0.0046,-0.000884,57903,89700,0.516381,0.333333,1,48.816662,0.003333,0.162722,0,0,6.898223,15.470589,0.910035,0.114661,0.175791,0.260331,lucene,2,org.apache.lucene.analysis.Token,9,1,0,13,16,0,13,0,9,0.6,152,0.2,0,0,0.518518519,1,1,15.33333333,3,1.1111,2,1
java\org\apache\lucene\index\DocumentWriter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000015,0.000003,89700,89700,0.333333,0.333333,1,1,0.003333,0.003333,0,0,0,0,0,0,,0,lucene,2,org.apache.lucene.index.DocumentWriter,10,1,0,18,87,0,1,18,0,0.700854701,990,1,5,0,0.254545455,0,0,96.7,10,2.4,6,1
java\org\apache\lucene\util\Constants.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000011,-0.000002,89700,89700,0.333333,0.333333,1,1,0.003333,0.003333,0,0,0,0,0,0,,0,lucene,2,org.apache.lucene.util.Constants,2,1,0,0,5,1,0,0,0,1,44,0,0,0,1,0,0,17,0,0,0,0
java\org\apache\lucene\search\MultiTermQuery.java,9,16,72,22.222221,,,1,11.111111,45.150501,43.548386,28,0.388889,6.5,9.027778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,42,21.428572,,,1,14.285714,44.816055,45.890411,16.5,0.392857,0,0,9,3.010033,0.003494,7,2,2.341137,0.668896,0.222222,36,0.041223,5.829778,-3.031296,-0.582407,83160,80173,0.359548,0.372944,17.999998,10.166667,0.06,0.033889,27.166666,0.030489,0.125135,5.944444,0.660494,0.156506,0.012871,0.178656,lucene,2,org.apache.lucene.search.MultiTermQuery,7,2,2,10,27,1,2,8,6,0.333333333,134,1,1,0.666666667,0.342857143,2,3,18,5,1.5714,0,0
java\org\apache\lucene\search\BooleanScorer.java,3,2,6,33.333332,,,1,33.333332,11.371238,69.387756,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,11.371238,69.387756,2,0.333333,0,0,3,1.003345,0.001165,3,0,1.003345,0,0.333333,3,0.004453,0.629798,2.662182,0.511489,89700,80514,0.333333,0.371364,11.933331,1,0.039778,0.003333,0,0,0.006911,1.833333,0.611111,0.410124,0.006992,0.107117,lucene,2,org.apache.lucene.search.BooleanScorer,11,2,0,8,28,15,2,7,7,0.644444444,440,1,3,0.444444444,0.287878788,1,3,38.18181818,2,1.1818,1,1
java\org\apache\lucene\search\QueryFilter.java,5,8,20,40,,,1,20,44.816055,52.755905,6,0.3,0.333333,1.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,12,41.666668,,,1,25,44.147156,55.462185,3.5,0.291667,0,0,5,1.672241,0.001941,4,1,1.337793,0.334448,0.4,10,0.038071,5.384022,0.368019,0.070708,89401,78384,0.334448,0.381455,20.000002,2,0.066667,0.006667,0.7,0.000786,0.004085,2.6,0.52,0.233927,0.001205,0.080971,lucene,2,org.apache.lucene.search.QueryFilter,5,2,0,6,20,0,1,6,5,0.375,118,1,1,0.2,0.4,1,1,22.2,2,1,2,1
java\org\apache\lucene\search\ParallelMultiSearcher.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000054,-0.00001,89700,89700,0.333333,0.333333,1,1,0.003333,0.003333,0,0,0,0,0,0,,0,lucene,2,org.apache.lucene.search.ParallelMultiSearcher,6,3,0,16,33,3,1,16,6,0.4,297,1,1,0.87804878,0.351851852,2,3,48.16666667,1,0.8333,0,0
java\org\apache\lucene\search\ConjunctionScorer.java,3,3,6,50,,,1,33.333332,11.036789,64.705879,1.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,11.036789,76.744186,0.5,0.25,0,0,3,1.003345,0.001165,2,1,0.668896,0.334448,0.5,3,0.004099,0.57974,2.121693,0.407644,89401,80515,0.334448,0.371359,11.433331,2,0.038111,0.006667,0,0,0,1.333333,0.444444,0.439187,0.001921,0.14724,lucene,2,org.apache.lucene.search.ConjunctionScorer,12,2,1,7,33,0,4,4,6,0.545454545,237,1,0,0.421052632,0.283333333,1,3,18.41666667,2,1,1,1
java\org\apache\lucene\util\SmallFloat.java,2,0,2,0,,,2,100,9.0301,100,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.668896,0.000776,0,2,0,0.668896,0,1,0.003136,0.443557,-0.572868,-0.110066,44833,89700,0.666919,0.333333,1,55.999943,0.003333,0.186666,0,0,0.626249,2,1,0.5,0,0,lucene,2,org.apache.lucene.util.SmallFloat,7,1,0,1,10,21,1,0,7,2,155,0,0,0,0.321428571,0,0,21.14285714,4,2.5714,0,0
java\org\apache\lucene\analysis\KeywordTokenizer.java,3,0,6,0,,,3,100,6.354515,95,3,0.5,2,33.333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,6.020067,94.736839,1,0.5,0,0,3,1.003345,0.001165,2,1,0.668896,0.334448,0,3,0.000382,0.053968,1.995451,0.383389,89401,89102,0.334448,0.33557,3,2,0.01,0.006667,2,0.002245,0.92966,3,1,0.333333,0,0,lucene,2,org.apache.lucene.analysis.KeywordTokenizer,3,3,0,3,10,1,1,2,3,0.5,63,1,0,0.75,0.666666667,0,0,19,1,0.3333,0,0
java\org\apache\lucene\index\IndexFileNames.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000345,-0.000066,89700,89700,0.333333,0.333333,1,1,0.003333,0.003333,0,0,0,0,0,0,,0,lucene,2,org.apache.lucene.index.IndexFileNames,2,1,0,3,3,1,3,0,0,1.4,112,0,0,0,1,0,0,52.5,0,0,2,1
java\org\apache\lucene\index\SegmentInfos.java,8,19,56,33.92857,,,1,12.5,44.481606,50.378788,18.5,0.330357,2.75,4.910714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,,,1,25,18.0602,60.674156,4.5,0.375,0,0,8,2.675585,0.003106,4,4,1.337793,1.337793,0.339286,28,0.033044,4.673073,-2.723465,-0.523263,45089,88206,0.663133,0.338979,5.5,66.816673,0.018333,0.222722,111.51667,0.125156,0.028009,4,0.5,0.185958,0.007604,0.214841,lucene,2,org.apache.lucene.index.SegmentInfos,6,4,0,13,30,3,9,4,5,0.6,216,0.333333333,0,0.94047619,0.5,0,0,34.5,1,0.8333,7,1
java\org\apache\lucene\search\TopDocCollector.java,6,4,30,13.333333,,,2,33.333332,26.086956,81.25,13,0.433333,6.5,21.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,12,16.666666,,,2,50,8.361204,73.529411,5,0.416667,0,0,6,2.006689,0.002329,4,2,1.337793,0.668896,0.133333,15,0.010707,1.514212,2.933316,0.563582,74799,88504,0.399738,0.337838,5,26.833334,0.016667,0.089444,78.667854,0.08829,0.372962,4.666667,0.777778,0.229228,0.010345,0.167438,lucene,2,org.apache.lucene.search.TopDocCollector,5,2,1,7,13,0,2,5,4,0.4375,110,0.5,1,0.25,0.5,0,0,20.2,4,1.6,0,0
java\org\apache\lucene\analysis\LetterTokenizer.java,2,0,2,0,,,2,100,2.341137,100,1,0.5,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.337793,100,0,,0,,2,0.668896,0.000776,1,1,0.334448,0.334448,0,1,0.000025,0.003522,2.975481,0.571683,87914,88805,0.340105,0.336693,3,4,0.01,0.013333,14,0.015712,0.044089,2,1,0.5,0,0,lucene,2,org.apache.lucene.analysis.LetterTokenizer,2,4,1,2,4,1,1,1,1,2,9,0,0,0.857142857,0.666666667,1,1,3.5,1,0.5,0,0
java\org\apache\lucene\search\MatchAllDocsQuery.java,4,2,12,16.666666,,,2,50,23.076923,66.346153,5,0.416667,2,16.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,19.732441,80.821915,1,0.5,0,0,4,1.337793,0.001553,2,2,0.668896,0.668896,0.166667,6,0.017906,2.532326,-0.650412,-0.124965,89102,80787,0.33557,0.370109,12.666665,3,0.042222,0.01,0.533333,0.000599,0.008065,3.25,0.8125,0.271474,0.003668,0.04076,lucene,2,org.apache.lucene.search.MatchAllDocsQuery,6,2,0,6,14,15,2,5,5,2,57,0,0,0.705882353,0.333333333,2,3,8.5,3,1.1667,1,1
java\org\apache\lucene\search\FuzzyQuery.java,13,27,156,17.307692,,,2,15.384615,46.488293,42.638039,64.5,0.413462,22.166666,14.209402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,15,72,20.833334,,,2,22.222221,40.468227,47.637794,28.5,0.395833,0,0,13,4.347826,0.005047,9,4,3.010033,1.337793,0.173077,78,0.048562,6.867763,-2.736621,-0.525791,83738,79288,0.357066,0.377106,19,12.666666,0.063333,0.042222,67.370674,0.075611,0.85643,9.384615,0.721893,0.12288,0.020533,0.247843,lucene,2,org.apache.lucene.search.FuzzyQuery,10,3,0,13,42,7,1,12,9,0.638888889,280,0.5,0,0.72,0.285714286,3,4,26.6,6,1.4,1,1
java\org\apache\lucene\analysis\standard\TokenMgrError.java,1,0,0,,0,0,1,100,1.003345,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.334448,0.000388,0,1,0,0.334448,,0,0.000007,0.000962,0.000036,0.000007,81409,89700,0.367281,0.333333,1,8.933333,0.003333,0.029778,0,0,0,1,1,1,1,0,lucene,2,org.apache.lucene.analysis.standard.TokenMgrError,6,3,0,1,19,15,1,0,4,1.12,184,0,0,0.8125,0.5,1,1,28.83333333,14,2.8333,0,0
java\org\apache\lucene\search\Filter.java,9,5,72,6.944445,,,4,44.444443,42.140469,55.506607,33.5,0.465278,6,8.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,23.076923,100,0,,0,,9,3.010033,0.003494,1,8,0.334448,2.675585,0.069444,36,0.034351,4.85792,-3.084426,-0.592615,45426,81093,0.658213,0.368712,11.716666,60.933319,0.039056,0.203111,166.476196,0.186838,0.530961,7.944445,0.882716,0.12725,0.006795,0.066311,lucene,2,org.apache.lucene.search.Filter,2,1,3,20,3,1,19,1,2,2,5,0,0,0,0.75,0,0,1.5,1,0.5,0,0
java\org\apache\lucene\store\IndexInput.java,22,41,462,8.874459,,,4,18.181818,48.82943,38.32021,210.5,0.455628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,7.35786,0.00854,0,22,0,7.35786,0.088745,231,0.047612,6.733319,-1.702913,-0.327183,37610,89700,0.795001,0.333333,1,89.416641,0.003333,0.298055,0,0,3.754551,18.840908,0.856405,0.090218,0.062567,0.346945,lucene,2,org.apache.lucene.store.IndexInput,14,1,3,24,17,89,24,0,14,0.923076923,224,1,0,0,0.271428571,0,0,14.92857143,1,0.9286,0,0
java\org\apache\lucene\analysis\standard\FastCharStream.java,1,0,0,,0,0,1,100,2.006689,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.334448,0.000388,0,1,0,0.334448,,0,0.000149,0.021135,-0.000059,-0.000011,81681,89700,0.366058,0.333333,1,10.583332,0.003333,0.035278,0,0,0,1,1,1,1,0,lucene,2,org.apache.lucene.analysis.standard.FastCharStream,14,1,0,2,25,3,1,1,13,0.602564103,237,0,0,0,0.404761905,0,0,15.5,1,0.9286,0,0
java\org\apache\lucene\search\FieldCacheImpl.java,4,4,12,33.333332,,,1,25,36.454849,65.269463,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,12,33.333332,,,1,25,36.454849,65.269463,4,0.333333,0,0,4,1.337793,0.001553,4,0,1.337793,0,0.333333,6,0.020611,2.914876,-4.597528,-0.88333,89700,80496,0.333333,0.371447,13.966666,1,0.046556,0.003333,0,0,0.03125,2,0.5,0.324698,0.029363,0.128474,lucene,2,org.apache.lucene.search.FieldCacheImpl,14,1,0,12,51,67,1,12,8,0.641025641,764,0.666666667,2,0,0.401709402,0,0,53.35714286,2,1.1429,2,1
java\org\apache\lucene\search\ReqExclScorer.java,3,2,6,33.333332,,,1,33.333332,7.023411,55.263157,2,0.333333,0.5,8.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,7.023411,70,0.5,0.25,0,0,3,1.003345,0.001165,2,1,0.668896,0.334448,0.333333,3,0.001997,0.282374,2.484151,0.477283,89401,80542,0.334448,0.371235,9.711905,2,0.032373,0.006667,0.2,0.000224,0.00112,1.666667,0.555556,0.409648,0.006828,0.106523,lucene,2,org.apache.lucene.search.ReqExclScorer,7,2,0,4,16,0,1,3,6,0.333333333,179,1,2,0.571428571,0.476190476,1,3,24.14285714,1,0.8571,0,0
java\org\apache\lucene\analysis\PorterStemFilter.java,3,1,6,16.666666,,,2,66.666664,6.020067,72,2.5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,6.020067,72,2.5,0.416667,0,0,3,1.003345,0.001165,3,0,1.003345,0,0.166667,3,0.000485,0.068654,5.942136,1.141671,89700,88505,0.333333,0.337834,4.5,1,0.015,0.003333,0,0,0.626249,2.333333,0.777778,0.380803,0.005492,0.067227,lucene,2,org.apache.lucene.analysis.PorterStemFilter,2,3,0,4,6,0,0,4,2,0,35,1,1,0.75,0.75,0,0,16,1,0.5,0,0
java\org\apache\lucene\index\IndexModifier.java,8,12,56,21.428572,,,1,12.5,51.839466,41.333332,22,0.392857,4,7.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,42,21.428572,,,1,14.285714,51.505016,41.847828,16.5,0.392857,0,0,8,2.675585,0.003106,7,1,2.341137,0.334448,0.214286,28,0.05071,7.171477,-26.275291,-5.048308,89401,71582,0.334448,0.417703,26.333336,2,0.087778,0.006667,49.5,0.055554,0.239244,5.3125,0.664063,0.156771,0.003068,0.118085,lucene,2,org.apache.lucene.index.IndexModifier,26,1,0,7,55,0,0,7,22,0.344,707,1,4,0,0.184615385,0,0,25.80769231,2,1.1538,2,1
java\org\apache\lucene\index\SegmentTermEnum.java,7,11,42,26.190475,,,1,14.285714,36.120399,73.469391,15.5,0.369048,3,7.142857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,,,2,40,35.785954,82.94574,8,0.4,0,0,7,2.341137,0.002717,5,2,1.672241,0.668896,0.261905,21,0.016704,2.362241,-0.300549,-0.057745,67186,86418,0.445033,0.345993,8.833334,22.933336,0.029444,0.076444,77.449997,0.086923,0.102749,4.142857,0.591837,0.258197,0.007995,0.338992,lucene,2,org.apache.lucene.index.SegmentTermEnum,13,2,0,9,38,0,3,6,4,0.75,354,0.571428571,6,0.294117647,0.211538462,1,2,25.15384615,1,0.9231,2,1
java\org\apache\lucene\index\SegmentTermPositionVector.java,3,2,6,33.333332,,,1,33.333332,3.67893,68.75,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,2.006689,85.714287,1,0.5,0,0,3,1.003345,0.001165,2,1,0.668896,0.334448,0.333333,3,0.000792,0.111999,2.002381,0.38472,66891,89102,0.446996,0.33557,3,22.516668,0.01,0.075056,0,0,0.00343,1.666667,0.555556,0.59546,0.081189,0.307407,lucene,2,org.apache.lucene.index.SegmentTermPositionVector,4,2,0,4,5,0,1,3,3,0.666666667,65,0.666666667,1,0.777777778,0.476190476,0,0,14.5,4,2,1,1
java\org\apache\lucene\analysis\WordlistLoader.java,3,0,6,0,,,3,100,11.036789,97.058823,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.003345,0.001165,0,3,0,1.003345,0,3,0.003231,0.456981,-0.000111,-0.000021,80462,89700,0.371604,0.333333,1,17.500002,0.003333,0.058333,0,0,0.674471,3,1,0.333333,0,0,lucene,2,org.apache.lucene.analysis.WordlistLoader,4,1,0,2,18,6,2,0,3,2,102,0,0,0,0.25,0,0,24.5,2,1,0,0
java\org\apache\lucene\analysis\LowerCaseFilter.java,3,1,6,16.666666,,,2,66.666664,14.046823,82.352943,2.5,0.416667,2,33.333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,5.685619,70.833336,0.5,0.25,0,0,3,1.003345,0.001165,2,1,0.668896,0.334448,0.166667,3,0.003523,0.498269,4.942101,0.949533,81954,88804,0.364839,0.336697,3.5,14,0.011667,0.046667,13,0.01459,0.091263,2.333333,0.777778,0.380803,0.005492,0.067227,lucene,2,org.apache.lucene.analysis.LowerCaseFilter,2,3,0,4,5,1,1,3,2,2,21,0,0,0.75,0.75,0,0,9.5,1,0.5,0,0
java\org\apache\lucene\index\MultiReader.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000033,0.000006,89700,89700,0.333333,0.333333,1,1,0.003333,0.003333,0,0,0,0,0,0,,0,lucene,2,org.apache.lucene.index.MultiReader,26,2,0,15,56,0,1,14,17,0.668571429,601,1,1,0.696202532,0.174825175,1,5,21.84615385,6,1.3462,9,1
java\org\apache\lucene\search\spans\SpanScorer.java,4,5,12,41.666668,,,1,25,12.374582,56.923077,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,12.040133,64.285713,2,0.333333,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.416667,6,0.00668,0.944675,2.547458,0.489447,87025,80514,0.343579,0.371364,11.933331,4.75,0.039778,0.015833,0,0,0.00304,2.125,0.53125,0.345929,0.000535,0.176098,lucene,2,org.apache.lucene.search.spans.SpanScorer,7,2,0,6,25,0,1,5,5,0.520833333,201,1,2,0.571428571,0.30952381,1,3,26.57142857,1,0.8571,2,1
java\org\apache\lucene\search\spans\SpanWeight.java,9,17,72,23.611111,,,1,11.111111,53.177258,48.328266,27.5,0.381944,6,8.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,17,72,23.611111,,,1,11.111111,53.177258,48.328266,27.5,0.381944,6,8.333333,9,3.010033,0.003494,9,1,3.010033,0.334448,0.236111,36,0.040792,5.768884,1.421962,0.273204,87316,79864,0.342434,0.374386,20.833334,5.333333,0.069444,0.017778,33.016666,0.037055,0.437487,6.4,0.711111,0.16387,0.039077,0.190292,lucene,2,org.apache.lucene.search.spans.SpanWeight,7,1,0,11,37,0,1,11,7,0.69047619,348,1,2,0,0.30952381,0,0,47.71428571,1,0.8571,2,1
java\org\apache\lucene\search\PhrasePositions.java,3,2,6,33.333332,,,1,33.333332,2.675585,47.058823,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.003345,0.001165,0,3,0,1.003345,0.333333,3,0.000621,0.087864,-0.000064,-0.000012,88803,89700,0.3367,0.333333,1,4,0.003333,0.013333,0,0,0.000561,1.666667,0.555556,0.514861,0.028318,0.233333,lucene,2,org.apache.lucene.search.PhrasePositions,5,1,0,5,12,0,4,1,0,0.583333333,94,0,2,0,0.533333333,0,0,16.6,1,0.8,1,1
java\org\apache\lucene\search\SortComparator.java,3,1,6,16.666666,,,2,66.666664,23.745819,94.666664,2.5,0.416667,1,16.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,23.076923,100,0,,0,,3,1.003345,0.001165,1,2,0.334448,0.668896,0.166667,3,0.009343,1.321341,-2.696405,-0.518064,88804,80797,0.336697,0.370063,11.966665,3.5,0.039889,0.011667,30,0.033669,0.071866,2.333333,0.777778,0.399077,0.020374,0.088164,lucene,2,org.apache.lucene.search.SortComparator,3,1,0,6,7,3,3,5,2,2,21,0,0,0,0.666666667,0,0,6,1,0.6667,0,0
