Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\lucene\index\FieldInfos.java,21,46,420,10.952381,,,2,9.523809,41.137123,34.844193,187,0.445238,48.5,11.547619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,30,10,,,3,50,36.120399,48.868778,13.5,0.45,0,0,21,7.023411,0.008152,6,15,2.006689,5.016722,0.109524,210,0.050056,7.079022,-1.007887,-0.193647,64121,87608,0.466306,0.341293,7.5,41.083328,0.025,0.136944,121.48333,0.136342,1.545914,16.880953,0.803855,0.095859,0.025858,0.391321,lucene,2,org.apache.lucene.index.FieldInfos,19,1,0,18,51,145,12,6,15,0.920634921,437,0.285714286,0,0,0.257309942,0,0,21.63157895,7,1.4737,1,1
java\org\apache\lucene\index\CompoundFileWriter.java,5,7,20,35,,,1,20,19.397993,56.31068,6.5,0.325,0.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,17.391304,65.822784,2,0.333333,0,0,5,1.672241,0.001941,3,2,1.003345,0.668896,0.35,10,0.01147,1.62206,-2.079491,-0.399536,69500,88505,0.430216,0.337834,4.5,25.25001,0.015,0.084167,0.2,0.000224,0.017734,2.4,0.48,0.282077,0.005122,0.185166,lucene,2,org.apache.lucene.index.CompoundFileWriter,6,1,0,6,39,0,1,5,5,0.6,337,1,1,0,0.333333333,0,0,54.33333333,4,1.3333,1,1
java\org\apache\lucene\index\ParallelReader.java,4,5,12,41.666668,,,1,25,45.150501,56.722691,3.5,0.291667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,44.147156,59.192825,2,0.333333,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.416667,6,0.034481,4.876393,-3.173348,-0.6097,89401,80794,0.334448,0.370077,13.133332,2,0.043778,0.006667,0,0,0.000322,1.5,0.375,0.28839,0.000489,0.073857,lucene,2,org.apache.lucene.index.ParallelReader,27,2,0,13,80,193,3,13,21,0.814102564,479,1,0,0.679012346,0.181481481,1,6,16.51851852,2,1.037,6,1
java\org\apache\lucene\search\TermScorer.java,5,3,20,15,,,2,40,22.742476,68.686867,8.5,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,20,15,,,2,40,22.742476,68.686867,8.5,0.425,0,0,5,1.672241,0.001941,5,0,1.672241,0,0.15,10,0.011526,1.630009,2.997645,0.575942,89700,80197,0.333333,0.372832,14.599999,1,0.048667,0.003333,0,0,0.049788,3.9,0.78,0.240133,0.010136,0.091419,lucene,2,org.apache.lucene.search.TermScorer,9,2,0,10,32,0,1,9,7,0.545454545,409,1,2,0.5,0.285714286,1,3,43.22222222,2,1,0,0
java\org\apache\lucene\search\FilteredQuery.java,4,2,12,16.666666,,,2,50,23.411371,70.707069,5,0.416667,1,8.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,,,3,100,20.735786,75.609756,3,0.5,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.166667,6,0.014796,2.092406,-2.704057,-0.519534,89401,80785,0.334448,0.370118,13.333331,2,0.044444,0.006667,0.2,0.000224,0.017642,3.125,0.78125,0.282093,0.00261,0.061288,lucene,2,org.apache.lucene.search.FilteredQuery,9,2,0,8,25,0,1,8,8,0.3125,133,0,2,0.6,0.222222222,2,4,13.55555556,4,1.2222,4,1
java\org\apache\lucene\util\PriorityQueue.java,18,11,306,3.594771,,,8,44.444443,22.073578,58.407078,147.5,0.482026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,6.020067,0.006988,0,18,0,6.020067,0.035948,153,0.010866,1.536652,-0.009287,-0.001784,62028,89700,0.48204,0.333333,1,46.583309,0.003333,0.155278,0,0,2.262498,16.805555,0.933642,0.087006,0.027982,0.227539,lucene,2,org.apache.lucene.util.PriorityQueue,12,1,10,13,13,0,13,0,8,0.454545455,275,1,0,0,0.444444444,0,0,21.66666667,7,2.0833,0,0
java\org\apache\lucene\search\Similarity.java,26,45,650,6.923077,,,3,11.538462,60.869564,35.61644,302.5,0.465385,89.833336,13.820513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,34.448162,75.735291,2.5,0.416667,1,16.666666,26,8.695652,0.010093,3,24,1.003345,8.026756,0.069231,325,0.072169,10.206296,-0.907116,-0.174286,45282,81086,0.660307,0.368744,13.099999,86.166664,0.043667,0.287222,1250.333374,1.403261,7.042187,22.981482,0.883903,0.069284,0.079696,0.269359,lucene,2,org.apache.lucene.search.Similarity,16,1,2,42,25,108,40,4,15,0.866666667,91,1,1,0,0.185185185,0,0,4.5625,1,0.875,3,1
java\org\apache\lucene\search\FuzzyTermEnum.java,4,4,12,33.333332,,,1,25,37.458195,67.878784,4,0.333333,1,8.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,36.120399,71.052635,2,0.333333,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.333333,6,0.020816,2.943759,-2.415769,-0.464145,83459,80497,0.35826,0.371442,13.466666,9.166668,0.044889,0.030556,3.833333,0.004302,0.022185,2,0.5,0.324275,0.00945,0.135158,lucene,2,org.apache.lucene.search.FuzzyTermEnum,14,3,0,5,29,53,1,4,6,0.692307692,514,1,1,0.541666667,0.333333333,1,4,34.92857143,14,2.2857,0,0
java\org\apache\lucene\store\Lock.java,4,3,12,25,,,2,50,40.802677,65.5914,4.5,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.337793,0.001553,0,4,0,1.337793,0.25,6,0.024111,3.409821,-1.252404,-0.240626,38831,89700,0.770003,0.333333,1,76.583328,0.003333,0.255278,0,0,0.626249,2.75,0.6875,0.263135,0.000326,0.025818,lucene,2,org.apache.lucene.store.Lock,6,1,2,16,14,13,16,0,5,0.8,58,0,0,0,0.6,0,0,8.5,1,0.6667,2,1
java\org\apache\lucene\search\spans\SpanFirstQuery.java,4,1,12,8.333333,,,3,75,22.408028,66.336632,5.5,0.458333,2,16.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,,,3,100,20.066889,74.074074,3,0.5,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.083333,6,0.01385,1.958671,0.024983,0.0048,89401,79596,0.334448,0.375647,14.833332,2,0.049444,0.006667,0.875,0.000982,0.015798,3.625,0.90625,0.258472,0.000585,0.016598,lucene,2,org.apache.lucene.search.spans.SpanFirstQuery,13,3,0,6,30,0,1,6,11,0.416666667,176,1,1,0.571428571,0.192307692,2,2,12.38461538,6,1.3077,0,0
java\org\apache\lucene\search\TopFieldDocCollector.java,8,6,56,10.714286,,,3,37.5,41.137123,72.352943,25,0.446429,4.5,8.035714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,42,9.523809,,,3,42.857143,31.438128,81.034485,19,0.452381,0,0,8,2.675585,0.003106,7,1,2.341137,0.334448,0.107143,28,0.019938,2.819653,5.133581,0.986322,75098,79289,0.398146,0.377101,18.816666,25.833334,0.062722,0.086111,120.111908,0.134803,0.734955,6.5,0.8125,0.176732,0.013862,0.180475,lucene,2,org.apache.lucene.search.TopFieldDocCollector,3,3,0,11,13,1,1,10,3,2,70,0,0,0.666666667,0.533333333,1,3,22.33333333,2,1.3333,0,0
java\org\apache\lucene\index\IndexFileNameFilter.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.00001,0.000002,89700,89700,0.333333,0.333333,1,1,0.003333,0.003333,0,0,0,0,0,0,,0,lucene,2,org.apache.lucene.index.IndexFileNameFilter,2,1,0,2,9,1,1,1,2,2,48,0,0,0,0.666666667,0,0,23,6,3,0,0
java\org\apache\lucene\analysis\LowerCaseTokenizer.java,3,0,6,0,,,3,100,3.010033,100,3,0.5,2,33.333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.668896,100,0,,0,,3,1.003345,0.001165,1,2,0.334448,0.668896,0,3,0.000188,0.02658,3.945788,0.75811,88208,88509,0.338972,0.337819,3.166667,4.5,0.010556,0.015,16,0.017957,0.833246,3,1,0.333333,0,0,lucene,2,org.apache.lucene.analysis.LowerCaseTokenizer,2,5,0,3,4,1,2,1,1,2,9,0,0,0.875,0.666666667,1,1,3.5,1,0.5,0,0
java\org\apache\lucene\search\Hit.java,4,5,12,41.666668,,,1,25,28.093645,63.157894,3.5,0.291667,0.5,4.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,26.755854,67.226891,0.5,0.25,0,0,4,1.337793,0.001553,2,2,0.668896,0.668896,0.416667,6,0.023043,3.258747,0.641695,0.12329,89102,88804,0.33557,0.336697,3.5,3,0.011667,0.01,1,0.001122,0.022268,1.5,0.375,0.401755,0.019215,0.259199,lucene,2,org.apache.lucene.search.Hit,8,1,0,3,19,2,1,2,6,0.178571429,116,1,2,0,0.34375,0,0,13,2,1,1,1
java\org\apache\lucene\search\DisjunctionMaxQuery.java,2,1,2,50,,,1,50,21.73913,89.0411,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,19.397993,100,0,,0,,2,0.668896,0.000776,1,1,0.334448,0.334448,0.5,1,0.012503,1.768127,-1.864666,-0.358261,89401,80789,0.334448,0.3701,11.999999,2,0.04,0.006667,0,0,0,1.25,0.625,0.542708,0.001679,0.04153,lucene,2,org.apache.lucene.search.DisjunctionMaxQuery,14,2,0,6,38,0,1,6,11,0.384615385,318,1,0,0.5,0.171428571,2,5,21.57142857,6,1.5714,1,1
java\org\apache\lucene\index\FieldsWriter.java,6,9,30,30,,,1,16.666666,36.120399,45.762711,10.5,0.35,1,3.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,20,30,,,1,20,34.448162,47.031963,7,0.35,0,0,6,2.006689,0.002329,5,1,1.672241,0.334448,0.3,15,0.032256,4.561705,-1.359278,-0.26116,69799,87311,0.428373,0.342454,7.5,24.25001,0.025,0.080833,0.75,0.000842,0.032267,3.25,0.541667,0.210251,0.001844,0.122236,lucene,2,org.apache.lucene.index.FieldsWriter,4,1,0,7,38,0,2,5,0,0.888888889,224,0.5,3,0,0.375,0,0,53.5,2,1,2,1
java\org\apache\lucene\index\SegmentTermPositions.java,3,4,6,66.666664,,,1,33.333332,12.040133,64.285713,1,0.166667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,6,66.666664,,,1,33.333332,12.040133,64.285713,1,0.166667,0,0,3,1.003345,0.001165,3,1,1.003345,0.334448,0.666667,3,0.005343,0.755674,0.351917,0.067614,67713,76631,0.44157,0.390182,18.716671,27.750011,0.062389,0.0925,0,0,0,1.25,0.416667,0.481247,0.173176,0.145227,lucene,2,org.apache.lucene.index.SegmentTermPositions,8,2,0,5,17,0,1,5,4,0.523809524,108,1,1,0.611111111,0.3,1,3,12.125,1,0.875,4,1
java\org\apache\lucene\search\FilteredTermEnum.java,6,7,30,23.333334,,,1,16.666666,27.759197,66.400002,11.5,0.383333,4,13.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,26.086956,82.105263,0.5,0.25,0,0,6,2.006689,0.002329,2,4,0.668896,1.337793,0.233333,15,0.017609,2.490337,-0.23176,-0.044528,82264,89102,0.363464,0.33557,3,12.666665,0.01,0.042222,3.75,0.004209,0.00824,3.666667,0.611111,0.259898,0.052817,0.22058,lucene,2,org.apache.lucene.search.FilteredTermEnum,9,2,2,7,14,8,5,2,6,0.5,103,1,2,0.384615385,0.407407407,1,2,10.22222222,2,1,0,0
java\org\apache\lucene\index\SegmentReader.java,23,62,506,12.252964,,,1,4.347826,51.839466,40.051678,222,0.438735,99.199997,19.604744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,29,182,15.934066,,,1,7.142857,40.133778,48.780487,76.5,0.42033,18.833334,10.347985,23,7.692307,0.008929,14,11,4.682274,3.67893,0.12253,253,0.05334,7.543354,-1.414158,-0.271704,67640,76595,0.442046,0.390365,27.033335,42.999996,0.090111,0.143333,941.692871,1.056871,2.143459,18.16,0.789565,0.103102,0.078019,0.453491,lucene,2,org.apache.lucene.index.SegmentReader,40,2,0,29,123,576,6,26,19,0.883861237,1200,0.470588235,8,0.591397849,0.136752137,1,5,28.575,26,1.75,11,1
java\org\apache\lucene\search\FieldSortedHitQueue.java,5,3,20,15,,,2,40,30.100334,86.53846,8.5,0.425,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,,,4,100,30.100334,93.75,6,0.5,0,0,5,1.672241,0.001941,4,1,1.337793,0.334448,0.15,10,0.010117,1.430704,-0.60254,-0.115767,74848,80192,0.399476,0.372855,15.066666,18.416666,0.050222,0.061389,1.342857,0.001507,0.320418,3.8,0.76,0.270654,0.016738,0.155676,lucene,2,org.apache.lucene.search.FieldSortedHitQueue,16,2,0,15,55,98,1,14,4,0.833333333,498,0.75,2,0.44,0.296296296,1,3,29.875,7,1.5625,2,1
java\org\apache\lucene\analysis\PerFieldAnalyzerWrapper.java,3,0,6,0,,,3,100,7.692307,88.46154,3,0.5,2,33.333332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,4.347826,100,0,,0,,3,1.003345,0.001165,1,2,0.334448,0.668896,0,3,0.004721,0.667699,2.956904,0.568114,89102,88806,0.33557,0.336689,2.833333,3,0.009444,0.01,1.333333,0.001496,0.13076,3,1,0.333333,0,0,lucene,2,org.apache.lucene.analysis.PerFieldAnalyzerWrapper,4,2,0,2,13,0,0,2,4,0.166666667,57,1,1,0.4,0.5625,0,0,12.75,2,1,1,1
java\org\apache\lucene\search\BooleanQuery.java,30,48,870,5.517241,,,5,16.666666,34.113712,23.340961,411,0.472414,39.366665,4.524904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,2,66.666664,19.732441,75.641029,2,0.333333,2,33.333332,30,10.033444,0.011646,3,28,1.003345,9.364549,0.055172,435,0.10492,14.837955,-0.844445,-0.162244,45466,81084,0.657634,0.368753,12.666664,68.400024,0.042222,0.228,123.235825,0.138309,0.607883,26.645161,0.888172,0.058143,0.119275,0.219867,lucene,2,org.apache.lucene.search.BooleanQuery,22,2,0,20,60,79,12,12,19,0.742857143,439,1,0,0.387096774,0.119047619,2,6,18.72727273,12,1.7273,4,1
java\org\apache\lucene\index\TermInfo.java,5,4,20,20,,,2,40,9.698997,59.183674,8,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.672241,0.001941,0,5,0,1.672241,0.2,10,0.005567,0.787297,0.013196,0.002535,66520,89700,0.449489,0.333333,1,31.250023,0.003333,0.104167,0,0,0.019856,3.7,0.74,0.283219,0.005549,0.187302,lucene,2,org.apache.lucene.index.TermInfo,5,1,0,8,6,0,8,0,0,0.125,100,0,0,0,0.55,0,0,18.2,1,0.4,0,0
java\org\apache\lucene\index\Term.java,77,179,5852,3.058783,,,1,1.298701,64.548492,20.35865,2836.5,0.484706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,25.752508,0.029891,0,77,0,25.752508,0.030588,2926,0.223637,31.627098,-1.504935,-0.289145,42862,89700,0.697588,0.333333,1,113.833351,0.003333,0.379445,0,0,10.844344,72.694809,0.944088,0.030196,0.130604,0.363563,lucene,2,org.apache.lucene.index.Term,12,1,0,58,21,0,58,0,9,0.136363636,128,0,0,0,0.291666667,1,1,9.5,4,1.1667,1,1
java\org\apache\lucene\search\ConstantScoreQuery.java,4,2,12,16.666666,,,2,50,22.742476,78.160919,5,0.416667,2,16.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,20.401339,91.044777,1,0.5,0,0,4,1.337793,0.001553,2,2,0.668896,0.668896,0.166667,6,0.01422,2.011008,-3.918256,-0.75282,88804,80787,0.336697,0.370109,12.666663,3.5,0.042222,0.011667,1.25,0.001403,0.013365,3.25,0.8125,0.299298,0.021422,0.086322,lucene,2,org.apache.lucene.search.ConstantScoreQuery,7,2,0,8,18,9,3,6,6,0.5,89,1,1,0.666666667,0.265306122,2,3,11.57142857,5,1.5714,1,1
java\org\apache\lucene\search\RemoteSearchable.java,12,12,132,9.090909,,,4,33.333332,52.173912,44.57143,60,0.454545,10,7.575758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,90,3.333333,,,7,70,51.505016,48.580441,43.5,0.483333,0,0,12,4.013378,0.004658,10,2,3.344482,0.668896,0.090909,66,0.051854,7.333197,3.577545,0.687359,89102,78384,0.33557,0.381455,22.166668,3,0.073889,0.01,5.119048,0.005745,0.586419,10.125,0.84375,0.101636,0.003547,0.101941,lucene,2,org.apache.lucene.search.RemoteSearchable,12,4,0,12,29,0,0,12,12,0,113,1,1,0.620689655,0.21969697,0,0,8.333333333,1,0.9167,2,1
java\org\apache\lucene\index\FilterIndexReader.java,1,0,0,,0,0,1,100,23.076923,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,23.076923,100,0,,0,,1,0.334448,0.000388,1,0,0.334448,0,,0,0.008244,1.16593,-2.69633,-0.51805,89700,80797,0.333333,0.370063,11.966666,1,0.039889,0.003333,0,0,0,1,1,1,1,0,lucene,2,org.apache.lucene.index.FilterIndexReader,24,2,0,9,49,0,0,9,19,0,142,1,1,0.705128205,0.21875,1,5,4.875,1,0.9583,4,1
java\org\apache\lucene\queryParser\MultiFieldQueryParser.java,8,16,56,28.571428,,,1,12.5,31.772575,55.232559,20,0.357143,2.166667,3.869048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,14,42,33.333332,,,1,14.285714,30.100334,55.90062,14,0.333333,0,0,8,2.675585,0.003106,7,1,2.341137,0.334448,0.285714,28,0.025953,3.670281,3.718853,0.714508,89401,74230,0.334448,0.402802,25.500004,2,0.085,0.006667,2.272727,0.002551,0.055758,5.0625,0.632813,0.200945,0.041135,0.241625,lucene,2,org.apache.lucene.queryParser.MultiFieldQueryParser,10,2,0,9,27,15,0,9,4,0.333333333,382,1,0,0.842105263,0.3375,1,6,37.1,1,0.9,1,1
java\org\apache\lucene\index\SegmentMergeQueue.java,4,4,12,33.333332,,,1,25,34.113712,87.179489,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,30.76923,92,2.5,0.416667,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.333333,6,0.013203,1.867136,-1.41055,-0.271011,69799,80226,0.428373,0.372697,11.576189,24.25001,0.038587,0.080833,0,0,0.058709,2.375,0.59375,0.3401,0.010623,0.162049,lucene,2,org.apache.lucene.index.SegmentMergeQueue,3,2,0,5,9,3,2,3,0,2,47,0,0,0.846153846,0.555555556,1,3,14.66666667,4,1.6667,0,0
java\org\apache\lucene\util\ToStringUtils.java,15,13,210,6.190476,,,7,46.666668,22.073578,40,98.5,0.469048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,5.016722,0.005823,0,15,0,5.016722,0.061905,105,0.028566,4.039849,0.216424,0.041582,45264,89700,0.660569,0.333333,1,57.314308,0.003333,0.191048,0,0,0.139053,13.466666,0.897778,0.086699,0.018238,0.127167,lucene,2,org.apache.lucene.util.ToStringUtils,2,1,0,15,7,1,15,0,2,2,21,0,0,0,0.5,0,0,9.5,2,1,0,0
java\org\apache\lucene\search\ScoreDoc.java,4,2,12,16.666666,,,2,50,5.016722,62.5,5,0.416667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1.337793,0.001553,0,4,0,1.337793,0.166667,6,0.001875,0.265188,-1.148915,-0.220743,44087,89700,0.678204,0.333333,1,46.316666,0.003333,0.154389,0,0,0.013937,3,0.75,0.327881,0.013537,0.139881,lucene,2,org.apache.lucene.search.ScoreDoc,1,1,1,19,2,0,19,0,1,2,12,0,0,0,1,0,0,9,0,0,0,0
java\org\apache\lucene\analysis\LengthFilter.java,4,3,12,25,,,1,25,7.692307,52.272728,4.5,0.375,2,16.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,7.35786,53.658535,2,0.333333,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.25,6,0.000882,0.124776,5.937547,1.140789,89401,88803,0.334448,0.3367,4,2,0.013333,0.006667,2,0.002245,0.016054,2.5,0.625,0.351522,0.019564,0.177871,lucene,2,org.apache.lucene.analysis.LengthFilter,2,3,0,3,6,0,0,3,2,0,41,0,0,0.75,0.666666667,0,0,18.5,1,0.5,0,0
java\org\apache\lucene\search\IndexSearcher.java,54,62,2862,2.166317,,,14,25.925926,61.204014,24.4,1400,0.489168,260.833344,9.113673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,42,11.904762,,,2,28.571428,50.836121,72.727272,18.5,0.440476,0,0,54,18.0602,0.020963,7,47,2.341137,15.719064,0.021663,1431,0.195334,27.624359,4.24298,0.81521,75349,78674,0.39682,0.380049,21.833336,48.5,0.072778,0.161667,423.755951,0.475585,3.852533,51.953705,0.962106,0.026608,0.072776,0.132569,lucene,2,org.apache.lucene.search.IndexSearcher,14,2,0,19,32,1,3,17,13,0.346153846,157,0.5,1,0.6875,0.202380952,1,3,10.07142857,1,0.7143,2,1
java\org\apache\lucene\queryParser\ParseException.java,3,2,6,33.333332,,,1,33.333332,14.381271,81.132072,2,0.333333,0.5,8.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.003345,100,0,,0,,3,1.003345,0.001165,1,2,0.334448,0.668896,0.333333,3,0.008029,1.135448,0.999902,0.192113,84336,89401,0.354534,0.334448,2,10.666666,0.006667,0.035556,0.5,0.000561,0.01244,1.666667,0.555556,0.45288,0.042204,0.152381,lucene,2,org.apache.lucene.queryParser.ParseException,5,3,0,3,18,0,2,1,4,0.55,387,0.4,1,0.866666667,0.4,1,1,75.4,14,4.8,0,0
