Class,Size,Ties,Pairs,Density,AvgDist,Diameter,nWeakComp,pWeakComp,2StepReach,ReachEffic,Broker,nBroker,EgoBetween,nEgoBetween,Size2,Ties2,Pairs2,Density2,AvgDist2,Diameter2,nWeakComp2,pWeakComp2,2StepReach2,ReachEffic2,Broker2,nBroker2,EgoBetween2,nEgoBetween2,Size3,Ties3,Pairs3,Density3,AvgDist3,Diameter3,nWeakComp3,pWeakComp3,2StepReach3,ReachEffic3,Broker3,nBroker3,EgoBetween3,nEgoBetween3,Degree,NrmDegree,Share,OutDegree,InDegree,NrmOutDeg,NrmInDeg,Clus Coef,nPairs,Eigenvec,nEigenvec,Power,Normalized Power,inFarness,outFarness,inCloseness,outCloseness,OutdwReach,IndwReach,nOutdwReach,nIndwReach,Betweenness,nBetweenness,Betweenness2,EffSize,Efficiency,Constraint,Hierarchy,Indirects,name, version,name,wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,bug,bug_2
java\org\apache\lucene\search\Scorer.java,17,27,272,9.926471,,,2,11.764706,29.096991,54.71698,122.5,0.450368,20.700001,7.610294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,,,3,100,11.705686,77.777779,3,0.5,0,0,17,5.685619,0.006599,3,14,1.003345,4.682274,0.099265,136,0.017337,2.451883,1.030019,0.197899,69130,80812,0.432518,0.369995,11.433331,41.5,0.038111,0.138333,131.949997,0.148089,1.268632,14.176471,0.83391,0.165416,0.13138,0.534238,lucene,2,org.apache.lucene.search.Scorer,9,1,15,33,11,34,30,3,7,0.875,47,1,1,0,0.416666667,0,0,4.111111111,1,0.8889,0,0
java\org\apache\lucene\index\IndexReader.java,69,209,4692,4.454391,,,3,4.347826,66.889633,20.833334,2241.5,0.477728,365.75,7.795183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,8,90,8.888889,,,4,40,50.501671,51.18644,41,0.455556,0,0,69,23.076923,0.026786,10,59,3.344482,19.732441,0.044544,2346,0.190061,26.878744,-3.733735,-0.717368,45281,81067,0.660321,0.368831,17.866667,99.999985,0.059556,0.333333,1414.973755,1.588038,10.913245,63.586956,0.92155,0.040343,0.164205,0.43627,lucene,2,org.apache.lucene.index.IndexReader,57,1,4,80,108,1504,66,16,43,0.867346939,724,1,3,0,0.115288221,0,0,11.57894737,12,1.1754,11,1
java\org\apache\lucene\analysis\StopAnalyzer.java,6,0,30,0,,,6,100,8.695652,86.666664,15,0.5,9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,,,3,100,3.344482,90.909088,3,0.5,0,0,6,2.006689,0.002329,3,3,1.003345,1.003345,0,15,0.0043,0.608086,11.798788,2.266918,88803,87019,0.3367,0.343603,6.416667,4,0.021389,0.013333,22,0.024691,1.674953,6,1,0.166667,0,0,lucene,2,org.apache.lucene.analysis.StopAnalyzer,7,2,0,6,13,0,1,5,6,0.5,197,0.5,0,0.666666667,0.333333333,0,0,26.85714286,1,0.1429,0,0
java\org\apache\lucene\index\TermVectorsReader.java,9,11,72,15.277778,,,1,11.111111,22.408028,51.145039,30.5,0.423611,10,13.888889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,30,16.666666,,,2,33.333332,20.735786,65.263161,12.5,0.416667,0,0,9,3.010033,0.003494,6,3,2.006689,1.003345,0.152778,36,0.014551,2.057866,3.152816,0.605755,67114,86416,0.445511,0.346001,9.5,29.916681,0.031667,0.099722,160.449997,0.180075,1.287311,6.722222,0.746914,0.191316,0.023826,0.295284,lucene,2,org.apache.lucene.index.TermVectorsReader,9,1,0,8,36,8,1,7,0,0.625,648,1,4,0,0.24691358,0,0,70.22222222,4,1.2222,2,1
java\org\apache\lucene\analysis\standard\StandardTokenizerTokenManager.java,3,1,6,16.666666,,,2,66.666664,2.341137,70,2.5,0.416667,1,16.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,,,2,100,1.337793,100,1,0.5,0,0,3,1.003345,0.001165,2,1,0.668896,0.334448,0.166667,3,0.000157,0.022177,1.999941,0.384252,81681,89102,0.366058,0.33557,3,10.583332,0.01,0.035278,27,0.030302,0.626249,2.333333,0.777778,0.459877,0.024312,0.166667,lucene,2,org.apache.lucene.analysis.standard.StandardTokenizerTokenManager,22,1,0,5,38,153,1,4,7,0.848484848,3709,0.121212121,1,0,0.380952381,0,0,166.0909091,236,13.7727,1,1
java\org\apache\lucene\analysis\ISOLatin1AccentFilter.java,4,3,12,25,,,1,25,7.692307,52.272728,4.5,0.375,2,16.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,7.35786,53.658535,2,0.333333,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.25,6,0.000882,0.124776,5.937503,1.140781,89401,88803,0.334448,0.3367,4,2,0.013333,0.006667,2,0.002245,0.016054,2.5,0.625,0.351522,0.019564,0.177871,lucene,2,org.apache.lucene.analysis.ISOLatin1AccentFilter,3,3,0,3,16,3,0,3,3,2,178,0,0,0.6,0.444444444,0,0,58.33333333,3,1.3333,1,1
java\org\apache\lucene\search\SortField.java,6,3,30,10,,,4,66.666664,10.033444,52.63158,13.5,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2.006689,0.002329,0,6,0,2.006689,0.1,15,0.010973,1.551798,-0.768392,-0.147632,44383,89700,0.673681,0.333333,1,46.983334,0.003333,0.156611,0,0,0.095564,5,0.833333,0.19636,0.00684,0.082108,lucene,2,org.apache.lucene.search.SortField,15,1,0,9,22,0,8,1,14,0.852040816,297,0.285714286,3,0,0.380952381,0,0,17.86666667,7,0.8,0,0
java\org\apache\lucene\queryParser\FastCharStream.java,1,0,0,,0,0,1,100,11.705686,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.334448,0.000388,0,1,0,0.334448,,0,0.003958,0.559769,0.000024,0.000005,84337,89700,0.35453,0.333333,1,10.166666,0.003333,0.033889,0,0,0,1,1,1,1,0,lucene,2,org.apache.lucene.queryParser.FastCharStream,14,1,0,2,25,3,1,1,13,0.602564103,237,0,0,0,0.404761905,0,0,15.5,1,0.9286,0,0
java\org\apache\lucene\search\WildcardTermEnum.java,4,3,12,25,,,1,25,36.120399,68.78981,4.5,0.375,2,16.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,6,33.333332,,,1,33.333332,36.120399,71.052635,2,0.333333,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.25,6,0.019598,2.771641,-2.415768,-0.464145,83758,80497,0.356981,0.371442,13.466666,8.5,0.044889,0.028333,7.666667,0.008604,0.031239,2.5,0.625,0.311627,0.030789,0.10503,lucene,2,org.apache.lucene.search.WildcardTermEnum,6,3,0,5,20,5,1,4,5,0.825,247,0,1,0.722222222,0.333333333,1,4,38.83333333,16,3.6667,0,0
java\org\apache\lucene\search\Sort.java,8,8,56,14.285714,,,2,25,28.093645,59.574467,24,0.428571,5,8.928572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,2.006689,100,0,,0,,8,2.675585,0.003106,1,7,0.334448,2.341137,0.142857,28,0.026225,3.708842,-0.148747,-0.028579,45139,89401,0.662398,0.334448,2,59.549988,0.006667,0.1985,71.661903,0.080427,0.087074,6.1875,0.773438,0.1654,0.015041,0.141619,lucene,2,org.apache.lucene.search.Sort,14,1,0,12,22,61,11,1,13,0.692307692,175,0,3,0,0.320512821,0,0,11.28571429,3,0.7143,0,0
java\org\apache\lucene\search\DefaultSimilarity.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000064,0.000012,89700,89700,0.333333,0.333333,1,1,0.003333,0.003333,0,0,0,0,0,0,,0,lucene,2,org.apache.lucene.search.DefaultSimilarity,7,2,0,3,10,21,3,1,7,2,54,0,0,0.7,0.5,1,2,6.714285714,1,0.8571,0,0
java\org\apache\lucene\search\ConstantScoreRangeQuery.java,4,2,12,16.666666,,,2,50,23.745819,83.529411,5,0.416667,2,16.666666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,21.404682,94.117645,2.5,0.416667,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.166667,6,0.014374,2.032856,-6.642663,-1.276264,89401,80188,0.334448,0.372874,14.499996,2,0.048333,0.006667,2,0.002245,0.015493,3.25,0.8125,0.298696,0.020938,0.085403,lucene,2,org.apache.lucene.search.ConstantScoreRangeQuery,10,2,0,5,24,0,0,5,10,0.444444444,313,1,0,0.571428571,0.3,2,3,29.8,13,3.1,0,0
java\org\apache\lucene\analysis\TokenFilter.java,7,6,42,14.285714,,,1,14.285714,7.35786,55,18,0.428571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,5.685619,100,0,,0,,7,2.341137,0.002717,1,6,0.334448,2.006689,0.142857,21,0.001023,0.144629,1.980915,0.380596,78103,89103,0.382828,0.335567,2.5,18.583332,0.008333,0.061944,0,0,0.078712,5.285714,0.755102,0.277012,0.187502,0.281373,lucene,2,org.apache.lucene.analysis.TokenFilter,2,2,6,7,4,0,6,1,1,0,13,1,1,0.666666667,0.75,0,0,5,1,0.5,0,0
java\org\apache\lucene\search\PhraseQueue.java,2,1,2,50,,,1,50,7.35786,84.615387,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,6.020067,100,0,,0,,2,0.668896,0.000776,1,1,0.334448,0.334448,0.5,1,0.000723,0.102293,0.990958,0.190394,88805,89401,0.336693,0.334448,2,3,0.006667,0.01,0,0,0,1,0.5,0.594956,0.002923,0.090278,lucene,2,org.apache.lucene.search.PhraseQueue,2,2,0,5,4,1,3,2,0,2,37,0,0,0.916666667,0.666666667,1,3,17.5,4,2,1,1
java\org\apache\lucene\store\MMapDirectory.java,1,0,0,,0,0,1,100,5.351171,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,5.351171,100,0,,0,,1,0.334448,0.000388,1,0,0.334448,0,,0,0.001914,0.270687,1.476978,0.283774,89700,89103,0.333333,0.335567,2.5,1,0.008333,0.003333,0,0,0,1,1,1,1,0,lucene,2,org.apache.lucene.store.MMapDirectory,2,3,0,5,10,1,0,5,2,1,48,1,0,0.972222222,0.75,0,0,22.5,1,0.5,0,0
java\org\apache\lucene\search\Explanation.java,13,12,156,7.692307,,,2,15.384615,31.438128,59.119495,72,0.461538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4.347826,0.005047,0,13,0,4.347826,0.076923,78,0.023695,3.35099,-0.540976,-0.103938,45120,89700,0.662677,0.333333,1,64.666656,0.003333,0.215556,0,0,1.582192,11.384615,0.87574,0.135758,0.138573,0.232143,lucene,2,org.apache.lucene.search.Explanation,11,1,0,33,19,41,33,0,10,0.633333333,186,1,0,0,0.309090909,0,0,15.63636364,4,1.4545,2,1
java\org\apache\lucene\index\SegmentMergeInfo.java,5,7,20,35,,,1,20,38.795986,62.702702,6.5,0.325,2.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,50,,,1,33.333332,36.120399,65.853661,1.5,0.25,0,0,5,1.672241,0.001941,3,2,1.003345,0.668896,0.35,10,0.022819,3.227147,-2.93664,-0.564221,69500,80795,0.430216,0.370072,12.966666,25.25001,0.043222,0.084167,29.5,0.033108,0.017334,2.5,0.5,0.279413,0.01554,0.174641,lucene,2,org.apache.lucene.index.SegmentMergeInfo,5,1,0,7,14,0,3,4,0,0.75,108,0.333333333,4,0,0.4,0,0,19.4,5,1.6,0,0
java\org\apache\lucene\index\SegmentTermDocs.java,11,17,110,15.454545,,,1,9.090909,35.785954,58.79121,46.5,0.422727,17.5,15.909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,11,56,19.642857,,,1,12.5,34.782608,63.030304,22.5,0.401786,2.5,4.464286,11,3.67893,0.00427,8,4,2.675585,1.337793,0.154545,55,0.022233,3.144241,0.439972,0.084532,67710,76624,0.441589,0.390217,21.550005,29.250013,0.071833,0.0975,93.383331,0.104805,0.502159,8.083333,0.734848,0.189429,0.149953,0.332555,lucene,2,org.apache.lucene.index.SegmentTermDocs,12,1,1,11,23,16,2,10,8,0.670454545,420,0.875,4,0,0.197916667,0,0,32.66666667,1,0.9167,2,1
java\org\apache\lucene\index\CompoundFileReader.java,5,8,20,40,,,1,20,32.441471,59.509201,6,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,50,,,1,50,16.722408,78.125,0.5,0.25,0,0,5,1.672241,0.001941,2,3,0.668896,1.003345,0.4,10,0.018349,2.594872,-2.087046,-0.400987,44827,88506,0.667009,0.33783,4,60.983311,0.013333,0.203278,0,0,0.02638,2.1,0.42,0.263365,0.00496,0.14525,lucene,2,org.apache.lucene.index.CompoundFileReader,14,2,0,10,38,43,3,7,14,0.75,246,1,2,0.458333333,0.595238095,0,0,16.28571429,1,0.9286,1,1
java\org\apache\lucene\search\PhraseQuery.java,11,19,110,17.272728,,,1,9.090909,42.809364,42.666668,45.5,0.413636,8.5,7.727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,12,25,,,1,25,36.120399,57.754009,4.5,0.375,0,0,11,3.67893,0.00427,4,7,1.337793,2.341137,0.172727,55,0.049223,6.961219,-1.26937,-0.243886,82841,80486,0.360932,0.371493,14.33333,15.666667,0.047778,0.052222,7.153247,0.008028,0.152381,7.772727,0.706612,0.121588,0.015392,0.14614,lucene,2,org.apache.lucene.search.PhraseQuery,15,2,0,9,43,0,3,7,11,0.589285714,302,1,0,0.461538462,0.191666667,2,3,18.86666667,6,1.8,0,0
java\org\apache\lucene\search\spans\NearSpans.java,5,4,20,20,,,2,40,41.471573,77.5,8,0.4,1.333333,6.666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,20,20,,,2,40,41.471573,77.5,8,0.4,1.333333,6.666667,5,1.672241,0.001941,5,1,1.672241,0.334448,0.2,10,0.017912,2.5332,6.691903,1.285725,88805,78687,0.336693,0.379987,19.166666,3,0.063889,0.01,5.833333,0.006547,0.165705,4,0.8,0.277651,0.106702,0.130666,lucene,2,org.apache.lucene.search.spans.NearSpans,22,1,0,6,52,95,3,6,7,0.748917749,563,1,5,0,0.194805195,0,0,24.09090909,5,1.5,1,1
java\org\apache\lucene\search\Hits.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.000012,0.000002,89700,89700,0.333333,0.333333,1,1,0.003333,0.003333,0,0,0,0,0,0,,0,lucene,2,org.apache.lucene.search.Hits,11,1,0,12,28,19,3,11,5,0.64,338,1,6,0,0.324675325,0,0,28.81818182,4,1.1818,1,1
java\org\apache\lucene\queryParser\Token.java,3,2,6,33.333332,,,1,33.333332,11.705686,85.365852,2,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.003345,0.001165,0,3,0,1.003345,0.333333,3,0.004494,0.635603,-0.000121,-0.000023,83739,89700,0.357062,0.333333,1,12.166666,0.003333,0.040556,0,0,0.001122,1.666667,0.555556,0.543744,0.104622,0.24127,lucene,2,org.apache.lucene.queryParser.Token,3,1,0,4,4,3,4,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,0,0
java\org\apache\lucene\search\spans\SpanTermQuery.java,7,8,42,19.047619,,,2,28.571428,38.795986,57.142857,17,0.404762,4.5,10.714286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,0,,,3,100,35.785954,71.333336,3,0.5,0,0,7,2.341137,0.002717,3,4,1.003345,1.337793,0.190476,21,0.032172,4.549786,-1.140312,-0.21909,88504,80785,0.337838,0.370118,13.333332,5,0.044444,0.016667,1.875,0.002104,0.031796,4.928571,0.704082,0.181348,0.010512,0.121033,lucene,2,org.apache.lucene.search.spans.SpanTermQuery,10,3,0,6,27,0,1,6,9,0.111111111,116,1,1,0.64,0.214285714,2,2,10.5,4,1.3,1,1
java\org\apache\lucene\util\StringHelper.java,3,0,6,0,,,3,100,4.013378,75,3,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1.003345,0.001165,0,3,0,1.003345,0,3,0.001517,0.214525,-0.008572,-0.001647,68669,89700,0.435422,0.333333,1,21.85,0.003333,0.072833,0,0,0.626947,3,1,0.333333,0,0,lucene,2,org.apache.lucene.util.StringHelper,2,1,0,2,5,1,2,0,1,2,36,0,0,0,0.5,0,0,17,4,2,0,0
java\org\apache\lucene\store\RAMInputStream.java,2,0,2,0,,,2,100,22.742476,98.550728,1,0.5,1,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,0.668896,100,0,,0,,2,0.668896,0.000776,1,1,0.334448,0.334448,0,1,0.009265,1.310293,0.995533,0.191273,69738,89401,0.428748,0.334448,2,34.166668,0.006667,0.113889,32.833332,0.036849,0.221926,2,1,0.5,0,0,lucene,2,org.apache.lucene.store.RAMInputStream,5,3,0,3,8,2,1,2,5,0.666666667,93,1,1,0.84,0.36,1,5,17,3,1.2,2,1
java\org\apache\lucene\search\Searcher.java,57,158,3192,4.949875,,,3,5.263158,59.866222,20.693642,1517,0.475251,360,11.278195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,110,3.636364,,,7,63.636364,53.846153,48.640484,53,0.481818,17.5,15.909091,57,19.063545,0.022127,11,48,3.67893,16.053513,0.049499,1596,0.213174,30.147369,-1.284321,-0.246758,45305,81061,0.659971,0.368858,18.916666,90.750023,0.063056,0.3025,1700.290527,1.908252,4.460767,51.432205,0.902319,0.041125,0.183564,0.306553,lucene,2,org.apache.lucene.search.Searcher,23,1,3,34,28,247,24,13,22,0.909090909,131,1,1,0,0.273913043,0,0,4.652173913,1,0.9565,1,1
java\org\apache\lucene\analysis\Analyzer.java,13,11,156,7.051282,,,3,23.076923,42.474915,62.871288,72.5,0.464744,6,3.846154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,5.685619,100,0,,0,,13,4.347826,0.005047,1,12,0.334448,4.013378,0.070513,78,0.029949,4.235482,1.976636,0.379774,64957,89103,0.460304,0.335567,2.5,47.999996,0.008333,0.16,89.166664,0.100073,2.568538,11.461538,0.881657,0.107314,0.04223,0.152551,lucene,2,org.apache.lucene.analysis.Analyzer,3,1,6,13,4,3,12,1,3,2,8,0,0,0,0.666666667,0,0,1.666666667,1,0.6667,0,0
java\org\apache\lucene\search\DisjunctionSumScorer.java,4,2,12,16.666666,,,2,50,12.374582,66.071426,5,0.416667,1.5,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,12.374582,77.083336,2.5,0.416667,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.166667,6,0.002468,0.34903,3.474943,0.667646,89401,80243,0.334448,0.372618,10.711905,2,0.035706,0.006667,1.2,0.001347,0.071463,3,0.75,0.292927,0.006931,0.079893,lucene,2,org.apache.lucene.search.DisjunctionSumScorer,10,2,1,6,34,1,3,4,8,0.46031746,288,1,1,0.5,0.5,1,3,27.1,1,0.8,1,1
java\org\apache\lucene\index\TermBuffer.java,4,4,12,33.333332,,,1,25,35.785954,84.251968,4,0.333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,6,16.666666,,,2,66.666664,35.451504,88.333336,2.5,0.416667,0,0,4,1.337793,0.001553,3,1,1.003345,0.334448,0.333333,6,0.014662,2.073512,-1.162713,-0.223394,66963,87016,0.446515,0.343615,6.833333,18.583332,0.022778,0.061944,0,0,0.027536,2,0.5,0.334926,0.001313,0.156926,lucene,2,org.apache.lucene.index.TermBuffer,11,1,0,4,25,0,1,3,6,0.52,241,1,1,0,0.242857143,0,0,20.45454545,3,1.4545,0,0
java\org\apache\lucene\store\BufferedIndexOutput.java,2,0,2,0,,,2,100,6.688963,95.238098,1,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.668896,0.000776,0,2,0,0.668896,0,1,0.00248,0.350755,-0.261268,-0.050198,42249,89700,0.707709,0.333333,1,52.504734,0.003333,0.175016,0,0,0.008337,2,1,0.5,0,0,lucene,2,org.apache.lucene.store.BufferedIndexOutput,9,2,2,3,11,8,2,1,8,0.5,175,0.75,0,0.619047619,0.333333333,1,3,18,1,0.8889,2,1
java\org\apache\lucene\index\TermVectorOffsetInfo.java,5,3,20,15,,,2,40,7.023411,65.625,8.5,0.425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1.672241,0.001941,0,5,0,1.672241,0.15,10,0.00304,0.42997,-0.004213,-0.00081,65034,89700,0.45976,0.333333,1,33.083347,0.003333,0.110278,0,0,0.101336,3.8,0.76,0.302146,0.026845,0.216111,lucene,2,org.apache.lucene.index.TermVectorOffsetInfo,9,1,0,7,10,2,7,0,8,0.666666667,83,0.666666667,1,0,0.5,1,1,7.888888889,5,1.1111,0,0
java\org\apache\lucene\document\Field.java,64,77,4032,1.909722,,,1,1.5625,50.836121,19.895288,1977.5,0.490451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,21.404682,0.024845,0,64,0,21.404682,0.019097,2016,0.219813,31.086185,-0.99065,-0.190335,40289,89700,0.742138,0.333333,1,99.916656,0.003333,0.333056,0,0,4.466109,61.59375,0.962402,0.03085,0.281881,0.15318,lucene,2,org.apache.lucene.document.Field,23,1,0,9,34,93,6,3,22,0.704545455,726,1,0,0,0.198067633,0,0,30.04347826,17,1.8261,1,1
java\org\apache\lucene\analysis\KeywordAnalyzer.java,1,0,0,,0,0,1,100,1.003345,100,0,,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,1.003345,100,0,,0,,1,0.334448,0.000388,1,0,0.334448,0,,0,0.000017,0.002341,2.975559,0.571698,89700,88805,0.333333,0.336693,3,1,0.01,0.003333,0,0,0,1,1,1,1,0,lucene,2,org.apache.lucene.analysis.KeywordAnalyzer,2,2,0,3,4,1,0,3,2,2,10,0,0,0.666666667,0.666666667,0,0,4,1,0.5,0,0
java\org\apache\lucene\store\FSDirectory.java,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,-0.000187,-0.000036,89700,89700,0.333333,0.333333,1,1,0.003333,0.003333,0,0,0,0,0,0,,0,lucene,2,org.apache.lucene.store.FSDirectory,26,2,1,13,80,53,6,8,18,0.854545455,938,0.818181818,0,0.314285714,0.296,0,0,34.65384615,2,1,14,1
java\org\apache\lucene\search\BooleanClause.java,5,9,20,45,,,1,20,28.762543,60.139858,5.5,0.275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,1,100,19.397993,100,0,,0,,5,1.672241,0.001941,1,5,0.334448,1.672241,0.45,10,0.021146,2.99054,-1.427847,-0.274334,45493,81087,0.657244,0.36874,11.499998,56.233341,0.038333,0.187444,0,0,0.00622,2.166667,0.433333,0.29832,0.136874,0.158768,lucene,2,org.apache.lucene.search.BooleanClause,10,1,0,7,18,0,6,2,10,0.333333333,107,1,2,0,0.375,1,1,9.5,4,1.4,1,1
